R207_050
====================================================================================
customer quantity: 50
vehicle quantity: 25
vehicle capacity: 1000.0
cost per distance: 1.0
time per distance: 1.0
====================================================================================
feasible: True
solver runtime: 3600.0618069171906
objective function value: 595.4351935999765
MIP gap: 0.19461747424153128
====================================================================================
|vehicle no.  |time         |node no.     |cargo        |X            |Y           
|13           |109.142      |45           |201.0        |6.0          |38.0        
|13           |119.142      |45           |185.0        |6.0          |38.0        
|13           |134.795      |48           |185.0        |13.0         |52.0        
|13           |144.795      |48           |149.0        |13.0         |52.0        
|13           |152.075      |7            |149.0        |20.0         |50.0        
|13           |162.075      |7            |144.0        |20.0         |50.0        
|13           |466.938      |31           |144.0        |31.0         |52.0        
|13           |476.938      |31           |117.0        |31.0         |52.0        
|13           |485.0        |10           |117.0        |30.0         |60.0        
|13           |495.0        |10           |101.0        |30.0         |60.0        
|13           |547.82       |20           |101.0        |45.0         |65.0        
|13           |557.82       |20           |92.0         |45.0         |65.0        
|13           |569.0        |9            |92.0         |55.0         |60.0        
|13           |579.0        |9            |76.0         |55.0         |60.0        
|13           |630.0        |35           |76.0         |63.0         |65.0        
|13           |640.0        |35           |68.0         |63.0         |65.0        
|13           |650.198      |34           |68.0         |65.0         |55.0        
|13           |660.198      |34           |54.0         |65.0         |55.0        
|13           |673.929      |29           |54.0         |64.0         |42.0        
|13           |683.929      |29           |45.0         |64.0         |42.0        
|13           |691.0        |24           |45.0         |65.0         |35.0        
|13           |701.0        |24           |42.0         |65.0         |35.0        
|13           |716.0        |25           |42.0         |65.0         |20.0        
|13           |726.0        |25           |36.0         |65.0         |20.0        
|13           |860.0        |4            |36.0         |55.0         |20.0        
|13           |870.0        |4            |17.0         |55.0         |20.0        
|13           |978.0        |26           |17.0         |45.0         |30.0        
|13           |988.0        |26           |0.0          |45.0         |30.0        
|13           |1000.0       |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
|20           |0.0          |0            |230.0        |35.0         |35.0        
|20           |6.325        |28           |230.0        |41.0         |37.0        
|20           |16.325       |28           |214.0        |41.0         |37.0        
|20           |25.544       |12           |214.0        |50.0         |35.0        
|20           |35.544       |12           |195.0        |50.0         |35.0        
|20           |46.724       |3            |195.0        |55.0         |45.0        
|20           |56.724       |3            |182.0        |55.0         |45.0        
|20           |64.005       |33           |182.0        |53.0         |52.0        
|20           |74.005       |33           |171.0        |53.0         |52.0        
|20           |81.815       |50           |171.0        |47.0         |47.0        
|20           |91.815       |50           |158.0        |47.0         |47.0        
|20           |165.955      |1            |158.0        |41.0         |49.0        
|20           |175.955      |1            |148.0        |41.0         |49.0        
|20           |187.0        |30           |148.0        |40.0         |60.0        
|20           |197.0        |30           |127.0        |40.0         |60.0        
|20           |215.405      |32           |127.0        |35.0         |69.0        
|20           |225.405      |32           |104.0        |35.0         |69.0        
|20           |240.929      |11           |104.0        |20.0         |65.0        
|20           |250.929      |11           |92.0         |20.0         |65.0        
|20           |258.0        |19           |92.0         |15.0         |60.0        
|20           |268.0        |19           |75.0         |15.0         |60.0        
|20           |281.0        |36           |75.0         |2.0          |60.0        
|20           |291.0        |36           |70.0         |2.0          |60.0        
|20           |401.0        |49           |70.0         |6.0          |68.0        
|20           |411.0        |49           |40.0         |6.0          |68.0        
|20           |423.166      |47           |40.0         |8.0          |56.0        
|20           |433.166      |47           |13.0         |8.0          |56.0        
|20           |470.422      |46           |13.0         |2.0          |48.0        
|20           |480.422      |46           |12.0         |2.0          |48.0        
|20           |500.862      |8            |12.0         |10.0         |43.0        
|20           |510.862      |8            |3.0          |10.0         |43.0        
|20           |585.0        |6            |3.0          |25.0         |30.0        
|20           |595.0        |6            |0.0          |25.0         |30.0        
|20           |1000.0       |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
