C101_100
====================================================================================
customer quantity: 100
vehicle quantity: 25
vehicle capacity: 200.0
cost per distance: 1.0
time per distance: 1.0
====================================================================================
feasibile: True
solver runtime: 11.383291959762573
objective function value: 828.9368669428344
MIP gap: 0.0
====================================================================================
|vehicle no.  |time         |node no.     |cargo        |X            |Y           
|19           |979.0        |91           |0.0          |60.0         |60.0        
|19           |1160.811     |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|20           |0.0          |0            |200.0        |40.0         |50.0        
|20           |35.0         |57           |200.0        |40.0         |15.0        
|20           |125.0        |57           |160.0        |40.0         |15.0        
|20           |127.0        |55           |160.0        |42.0         |15.0        
|20           |217.0        |55           |150.0        |42.0         |15.0        
|20           |222.0        |54           |150.0        |42.0         |10.0        
|20           |312.0        |54           |110.0        |42.0         |10.0        
|20           |342.0        |53           |110.0        |44.0         |5.0         
|20           |432.0        |53           |90.0         |44.0         |5.0         
|20           |436.0        |56           |90.0         |40.0         |5.0         
|20           |526.0        |56           |60.0         |40.0         |5.0         
|20           |528.0        |58           |60.0         |38.0         |5.0         
|20           |618.0        |58           |30.0         |38.0         |5.0         
|20           |621.0        |60           |30.0         |35.0         |5.0         
|20           |711.0        |60           |10.0         |35.0         |5.0         
|20           |721.44       |59           |10.0         |38.0         |15.0        
|20           |811.44       |59           |0.0          |38.0         |15.0        
|20           |1160.811     |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|22           |0.0          |0            |200.0        |40.0         |50.0        
|22           |12.207       |67           |200.0        |47.0         |40.0        
|22           |102.207      |67           |190.0        |47.0         |40.0        
|22           |103.207      |65           |190.0        |48.0         |40.0        
|22           |193.207      |65           |180.0        |48.0         |40.0        
|22           |195.207      |63           |180.0        |50.0         |40.0        
|22           |285.207      |63           |130.0        |50.0         |40.0        
|22           |311.0        |62           |130.0        |50.0         |35.0        
|22           |401.0        |62           |110.0        |50.0         |35.0        
|22           |404.0        |74           |110.0        |53.0         |35.0        
|22           |494.0        |74           |60.0         |53.0         |35.0        
|22           |499.0        |72           |60.0         |53.0         |30.0        
|22           |589.0        |72           |50.0         |53.0         |30.0        
|22           |592.0        |61           |50.0         |50.0         |30.0        
|22           |682.0        |61           |40.0         |50.0         |30.0        
|22           |684.0        |64           |40.0         |48.0         |30.0        
|22           |774.0        |64           |30.0         |48.0         |30.0        
|22           |777.0        |68           |30.0         |45.0         |30.0        
|22           |867.0        |68           |20.0         |45.0         |30.0        
|22           |872.385      |66           |20.0         |47.0         |35.0        
|22           |962.385      |66           |10.0         |47.0         |35.0        
|22           |964.385      |69           |10.0         |45.0         |35.0        
|22           |1054.385     |69           |0.0          |45.0         |35.0        
|22           |1160.811     |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|23           |0.0          |0            |150.0        |40.0         |50.0        
|23           |47.434       |81           |150.0        |85.0         |35.0        
|23           |137.434      |81           |120.0        |85.0         |35.0        
|23           |140.434      |78           |120.0        |88.0         |35.0        
|23           |230.434      |78           |100.0        |88.0         |35.0        
|23           |232.434      |76           |100.0        |90.0         |35.0        
|23           |322.434      |76           |90.0         |90.0         |35.0        
|23           |327.434      |71           |90.0         |95.0         |35.0        
|23           |417.434      |71           |70.0         |95.0         |35.0        
|23           |446.615      |70           |70.0         |95.0         |30.0        
|23           |536.615      |70           |40.0         |95.0         |30.0        
|23           |539.615      |73           |40.0         |92.0         |30.0        
|23           |629.615      |73           |30.0         |92.0         |30.0        
|23           |633.615      |77           |30.0         |88.0         |30.0        
|23           |723.615      |77           |20.0         |88.0         |30.0        
|23           |724.615      |79           |20.0         |87.0         |30.0        
|23           |814.615      |79           |10.0         |87.0         |30.0        
|23           |820.0        |80           |10.0         |85.0         |25.0        
|23           |910.0        |80           |0.0          |85.0         |25.0        
|23           |1160.811     |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|24           |0.0          |0            |190.0        |40.0         |50.0        
|24           |30.806       |98           |190.0        |58.0         |75.0        
|24           |120.806      |98           |170.0        |58.0         |75.0        
|24           |126.191      |96           |170.0        |60.0         |80.0        
|24           |216.191      |96           |160.0        |60.0         |80.0        
|24           |238.789      |95           |160.0        |62.0         |80.0        
|24           |328.789      |95           |130.0        |62.0         |80.0        
|24           |332.394      |94           |130.0        |65.0         |82.0        
|24           |422.394      |94           |120.0        |65.0         |82.0        
|24           |426.0        |92           |120.0        |67.0         |85.0        
|24           |516.0        |92           |100.0        |67.0         |85.0        
|24           |518.0        |93           |100.0        |65.0         |85.0        
|24           |608.0        |93           |60.0         |65.0         |85.0        
|24           |613.0        |97           |60.0         |60.0         |85.0        
|24           |703.0        |97           |30.0         |60.0         |85.0        
|24           |708.0        |100          |30.0         |55.0         |85.0        
|24           |798.0        |100          |10.0         |55.0         |85.0        
|24           |820.0        |99           |10.0         |55.0         |80.0        
|24           |910.0        |99           |0.0          |55.0         |80.0        
|24           |1160.811     |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
