RC207_050
====================================================================================
customer quantity: 50
vehicle quantity: 25
vehicle capacity: 1000.0
cost per distance: 1.0
time per distance: 1.0
====================================================================================
feasible: True
solver runtime: 3600.0451760292053
objective function value: 563.7375156836292
MIP gap: 0.5520076125984651
====================================================================================
|vehicle no.  |time         |node no.     |cargo        |X            |Y           
|18           |250.662      |40           |160.0        |60.0         |85.0        
|18           |260.662      |40           |130.0        |60.0         |85.0        
|18           |265.662      |36           |130.0        |65.0         |85.0        
|18           |275.662      |36           |90.0         |65.0         |85.0        
|18           |516.789      |35           |90.0         |67.0         |85.0        
|18           |526.789      |35           |70.0         |67.0         |85.0        
|18           |530.394      |37           |70.0         |65.0         |82.0        
|18           |540.394      |37           |60.0         |65.0         |82.0        
|18           |544.0        |38           |60.0         |62.0         |80.0        
|18           |554.0        |38           |30.0         |62.0         |80.0        
|18           |700.929      |39           |30.0         |60.0         |80.0        
|18           |710.929      |39           |20.0         |60.0         |80.0        
|18           |718.0        |43           |20.0         |55.0         |85.0        
|18           |728.0        |43           |0.0          |55.0         |85.0        
|18           |959.311      |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|24           |0.0          |0            |180.0        |40.0         |50.0        
|24           |102.0        |31           |180.0        |88.0         |35.0        
|24           |112.0        |31           |160.0        |88.0         |35.0        
|24           |131.0        |29           |160.0        |90.0         |35.0        
|24           |141.0        |29           |150.0        |90.0         |35.0        
|24           |146.385      |30           |150.0        |88.0         |30.0        
|24           |156.385      |30           |140.0        |88.0         |30.0        
|24           |160.385      |28           |140.0        |92.0         |30.0        
|24           |170.385      |28           |130.0        |92.0         |30.0        
|24           |509.0        |26           |130.0        |95.0         |30.0        
|24           |519.0        |26           |100.0        |95.0         |30.0        
|24           |524.0        |27           |100.0        |95.0         |35.0        
|24           |534.0        |27           |80.0         |95.0         |35.0        
|24           |544.0        |34           |80.0         |85.0         |35.0        
|24           |554.0        |34           |50.0         |85.0         |35.0        
|24           |564.0        |32           |50.0         |87.0         |30.0        
|24           |574.0        |32           |40.0         |87.0         |30.0        
|24           |635.599      |33           |40.0         |85.0         |25.0        
|24           |645.599      |33           |30.0         |85.0         |25.0        
|24           |662.0        |50           |30.0         |72.0         |35.0        
|24           |672.0        |50           |0.0          |72.0         |35.0        
|24           |959.311      |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
