R204_050
====================================================================================
customer quantity: 50
vehicle quantity: 25
vehicle capacity: 1000.0
cost per distance: 1.0
time per distance: 1.0
====================================================================================
feasible: True
solver runtime: 3600.1143300533295
objective function value: 544.2436860919951
MIP gap: 0.16865915846367624
====================================================================================
|vehicle no.  |time         |node no.     |cargo        |X            |Y           
|13           |293.721      |49           |172.0        |6.0          |68.0        
|13           |303.721      |49           |142.0        |6.0          |68.0        
|13           |312.665      |36           |142.0        |2.0          |60.0        
|13           |322.665      |36           |137.0        |2.0          |60.0        
|13           |329.876      |47           |137.0        |8.0          |56.0        
|13           |339.876      |47           |110.0        |8.0          |56.0        
|13           |346.28       |48           |110.0        |13.0         |52.0        
|13           |356.28       |48           |74.0         |13.0         |52.0        
|13           |363.56       |7            |74.0         |20.0         |50.0        
|13           |373.56       |7            |69.0         |20.0         |50.0        
|13           |383.56       |18           |69.0         |20.0         |40.0        
|13           |393.56       |18           |57.0         |20.0         |40.0        
|13           |404.0        |8            |57.0         |10.0         |43.0        
|13           |414.0        |8            |48.0         |10.0         |43.0        
|13           |423.434      |46           |48.0         |2.0          |48.0        
|13           |433.434      |46           |47.0         |2.0          |48.0        
|13           |444.204      |45           |47.0         |6.0          |38.0        
|13           |454.204      |45           |31.0         |6.0          |38.0        
|13           |462.267      |17           |31.0         |5.0          |30.0        
|13           |472.267      |17           |29.0         |5.0          |30.0        
|13           |482.267      |5            |29.0         |15.0         |30.0        
|13           |492.267      |5            |3.0          |15.0         |30.0        
|13           |502.267      |6            |3.0          |25.0         |30.0        
|13           |512.267      |6            |0.0          |25.0         |30.0        
|13           |1000.0       |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
|22           |0.0          |0            |135.0        |35.0         |35.0        
|22           |18.0         |2            |135.0        |35.0         |17.0        
|22           |28.0         |2            |128.0        |35.0         |17.0        
|22           |40.207       |41           |128.0        |42.0         |7.0         
|22           |50.207       |41           |123.0        |42.0         |7.0         
|22           |184.82       |22           |123.0        |45.0         |10.0        
|22           |194.82       |22           |105.0        |45.0         |10.0        
|22           |206.0        |23           |105.0        |55.0         |5.0         
|22           |216.0        |23           |76.0         |55.0         |5.0         
|22           |777.566      |39           |76.0         |60.0         |12.0        
|22           |787.566      |39           |45.0         |60.0         |12.0        
|22           |797.0        |4            |45.0         |55.0         |20.0        
|22           |807.0        |4            |26.0         |55.0         |20.0        
|22           |817.0        |25           |26.0         |65.0         |20.0        
|22           |827.0        |25           |20.0         |65.0         |20.0        
|22           |847.0        |21           |20.0         |45.0         |20.0        
|22           |857.0        |21           |9.0          |45.0         |20.0        
|22           |864.071      |40           |9.0          |40.0         |25.0        
|22           |874.071      |40           |0.0          |40.0         |25.0        
|22           |1000.0       |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
|23           |0.0          |0            |124.0        |35.0         |35.0        
|23           |25.495       |42           |124.0        |24.0         |12.0        
|23           |35.495       |42           |119.0        |24.0         |12.0        
|23           |175.0        |15           |119.0        |30.0         |5.0         
|23           |185.0        |15           |111.0        |30.0         |5.0         
|23           |260.19       |43           |111.0        |23.0         |3.0         
|23           |270.19       |43           |104.0        |23.0         |3.0         
|23           |280.82       |14           |104.0        |15.0         |10.0        
|23           |290.82       |14           |84.0         |15.0         |10.0        
|23           |302.0        |38           |84.0         |5.0          |5.0         
|23           |312.0        |38           |68.0         |5.0          |5.0         
|23           |322.817      |44           |68.0         |11.0         |14.0        
|23           |332.817      |44           |50.0         |11.0         |14.0        
|23           |338.899      |16           |50.0         |10.0         |20.0        
|23           |348.899      |16           |31.0         |10.0         |20.0        
|23           |358.899      |37           |31.0         |20.0         |20.0        
|23           |368.899      |37           |23.0         |20.0         |20.0        
|23           |690.0        |13           |23.0         |30.0         |25.0        
|23           |700.0        |13           |0.0          |30.0         |25.0        
|23           |1000.0       |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
