R209_050
====================================================================================
customer quantity: 50
vehicle quantity: 25
vehicle capacity: 1000.0
cost per distance: 1.0
time per distance: 1.0
====================================================================================
feasible: True
solver runtime: 3600.0506620407104
objective function value: 619.4254009426807
MIP gap: 0.1402973412939587
====================================================================================
|vehicle no.  |time         |node no.     |cargo        |X            |Y           
|24           |374.0        |29           |84.0         |64.0         |42.0        
|24           |384.0        |29           |75.0         |64.0         |42.0        
|24           |487.0        |34           |75.0         |65.0         |55.0        
|24           |497.0        |34           |61.0         |65.0         |55.0        
|24           |507.198      |35           |61.0         |63.0         |65.0        
|24           |517.198      |35           |53.0         |63.0         |65.0        
|24           |526.632      |9            |53.0         |55.0         |60.0        
|24           |536.632      |9            |37.0         |55.0         |60.0        
|24           |544.878      |33           |37.0         |53.0         |52.0        
|24           |554.878      |33           |26.0         |53.0         |52.0        
|24           |562.158      |3            |26.0         |55.0         |45.0        
|24           |572.158      |3            |13.0         |55.0         |45.0        
|24           |690.0        |50           |13.0         |47.0         |47.0        
|24           |700.0        |50           |0.0          |47.0         |47.0        
|24           |1000.0       |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
