R111_050
====================================================================================
customer quantity: 50
vehicle quantity: 25
vehicle capacity: 200.0
cost per distance: 1.0
time per distance: 1.0
====================================================================================
feasible: True
solver runtime: 3600.07656788826
objective function value: 717.2654286338615
MIP gap: 0.2944462391569496
====================================================================================
|vehicle no.  |time         |node no.     |cargo        |X            |Y           
|4            |168.062      |31           |27.0         |31.0         |52.0        
|4            |178.062      |31           |0.0          |31.0         |52.0        
|4            |230.0        |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
|6            |0.0          |0            |32.0         |35.0         |35.0        
|6            |25.495       |42           |32.0         |24.0         |12.0        
|6            |35.495       |42           |27.0         |24.0         |12.0        
|6            |50.0         |15           |27.0         |30.0         |5.0         
|6            |60.0         |15           |19.0         |30.0         |5.0         
|6            |73.0         |2            |19.0         |35.0         |17.0        
|6            |83.0         |2            |12.0         |35.0         |17.0        
|6            |92.434       |40           |12.0         |40.0         |25.0        
|6            |102.434      |40           |3.0          |40.0         |25.0        
|6            |118.245      |6            |3.0          |25.0         |30.0        
|6            |128.245      |6            |0.0          |25.0         |30.0        
|6            |230.0        |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
|13           |0.0          |0            |66.0         |35.0         |35.0        
|13           |47.0         |18           |66.0         |20.0         |40.0        
|13           |57.0         |18           |54.0         |20.0         |40.0        
|13           |71.142       |45           |54.0         |6.0          |38.0        
|13           |81.142       |45           |38.0         |6.0          |38.0        
|13           |87.545       |8            |38.0         |10.0         |43.0        
|13           |97.545       |8            |29.0         |10.0         |43.0        
|13           |131.434      |46           |29.0         |2.0          |48.0        
|13           |141.434      |46           |28.0         |2.0          |48.0        
|13           |179.0        |17           |28.0         |5.0          |30.0        
|13           |189.0        |17           |26.0         |5.0          |30.0        
|13           |199.0        |5            |26.0         |15.0         |30.0        
|13           |209.0        |5            |0.0          |15.0         |30.0        
|13           |230.0        |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
|15           |0.0          |0            |155.0        |35.0         |35.0        
|15           |18.028       |21           |155.0        |45.0         |20.0        
|15           |28.028       |21           |144.0        |45.0         |20.0        
|15           |45.028       |39           |144.0        |60.0         |12.0        
|15           |55.028       |39           |113.0        |60.0         |12.0        
|15           |63.63        |23           |113.0        |55.0         |5.0         
|15           |73.63        |23           |84.0         |55.0         |5.0         
|15           |86.783       |41           |84.0         |42.0         |7.0         
|15           |96.783       |41           |79.0         |42.0         |7.0         
|15           |101.026      |22           |79.0         |45.0         |10.0        
|15           |111.026      |22           |61.0         |45.0         |10.0        
|15           |139.716      |4            |61.0         |55.0         |20.0        
|15           |149.716      |4            |42.0         |55.0         |20.0        
|15           |159.716      |25           |42.0         |65.0         |20.0        
|15           |169.716      |25           |36.0         |65.0         |20.0        
|15           |190.929      |12           |36.0         |50.0         |35.0        
|15           |200.929      |12           |17.0         |50.0         |35.0        
|15           |208.0        |26           |17.0         |45.0         |30.0        
|15           |218.0        |26           |0.0          |45.0         |30.0        
|15           |230.0        |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
|16           |0.0          |0            |132.0        |35.0         |35.0        
|16           |30.431       |7            |132.0        |20.0         |50.0        
|16           |40.431       |7            |127.0        |20.0         |50.0        
|16           |51.667       |19           |127.0        |15.0         |60.0        
|16           |61.667       |19           |110.0        |15.0         |60.0        
|16           |68.738       |11           |110.0        |20.0         |65.0        
|16           |78.738       |11           |98.0         |20.0         |65.0        
|16           |93.056       |49           |98.0         |6.0          |68.0        
|16           |103.056      |49           |68.0         |6.0          |68.0        
|16           |112.0        |36           |68.0         |2.0          |60.0        
|16           |122.0        |36           |63.0         |2.0          |60.0        
|16           |129.211      |47           |63.0         |8.0          |56.0        
|16           |139.211      |47           |36.0         |8.0          |56.0        
|16           |145.614      |48           |36.0         |13.0         |52.0        
|16           |155.614      |48           |0.0          |13.0         |52.0        
|16           |230.0        |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
|17           |0.0          |0            |111.0        |35.0         |35.0        
|17           |44.101       |37           |111.0        |20.0         |20.0        
|17           |54.101       |37           |103.0        |20.0         |20.0        
|17           |64.101       |16           |103.0        |10.0         |20.0        
|17           |74.101       |16           |84.0         |10.0         |20.0        
|17           |80.183       |44           |84.0         |11.0         |14.0        
|17           |90.183       |44           |66.0         |11.0         |14.0        
|17           |101.0        |38           |66.0         |5.0          |5.0         
|17           |111.0        |38           |50.0         |5.0          |5.0         
|17           |122.18       |14           |50.0         |15.0         |10.0        
|17           |132.18       |14           |30.0         |15.0         |10.0        
|17           |142.81       |43           |30.0         |23.0         |3.0         
|17           |152.81       |43           |23.0         |23.0         |3.0         
|17           |180.0        |13           |23.0         |30.0         |25.0        
|17           |190.0        |13           |0.0          |30.0         |25.0        
|17           |230.0        |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
