R105_100
====================================================================================
customer quantity: 100
vehicle quantity: 25
vehicle capacity: 200.0
cost per distance: 1.0
time per distance: 1.0
====================================================================================
feasible: True
solver runtime: 3600.1239218711853
objective function value: 1369.0747837104798
MIP gap: 0.051021356170902095
====================================================================================
|vehicle no.  |time         |node no.     |cargo        |X            |Y           
|8            |136.0        |3            |58.0         |55.0         |45.0        
|8            |146.0        |3            |45.0         |55.0         |45.0        
|8            |153.151      |68           |45.0         |56.0         |39.0        
|8            |163.151      |68           |9.0          |56.0         |39.0        
|8            |173.0        |24           |9.0          |65.0         |35.0        
|8            |183.0        |24           |6.0          |65.0         |35.0        
|8            |198.0        |80           |6.0          |56.0         |37.0        
|8            |208.0        |80           |0.0          |56.0         |37.0        
|8            |229.541      |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
|9            |0.0          |0            |64.0         |35.0         |35.0        
|9            |32.044       |45           |64.0         |6.0          |38.0        
|9            |42.044       |45           |48.0         |6.0          |38.0        
|9            |50.107       |83           |48.0         |14.0         |37.0        
|9            |60.107       |83           |37.0         |14.0         |37.0        
|9            |70.157       |82           |37.0         |15.0         |47.0        
|9            |80.157       |82           |21.0         |15.0         |47.0        
|9            |86.56        |8            |21.0         |10.0         |43.0        
|9            |96.56        |8            |12.0         |10.0         |43.0        
|9            |107.0        |18           |12.0         |20.0         |40.0        
|9            |117.0        |18           |0.0          |20.0         |40.0        
|9            |229.541      |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
|12           |0.0          |0            |108.0        |35.0         |35.0        
|12           |27.0         |33           |108.0        |53.0         |52.0        
|12           |37.0         |33           |97.0         |53.0         |52.0        
|12           |63.571       |65           |97.0         |62.0         |77.0        
|12           |73.571       |65           |77.0         |62.0         |77.0        
|12           |83.866       |71           |77.0         |57.0         |68.0        
|12           |93.866       |71           |62.0         |57.0         |68.0        
|12           |117.0        |66           |62.0         |49.0         |73.0        
|12           |127.0        |66           |37.0         |49.0         |73.0        
|12           |135.944      |20           |37.0         |45.0         |65.0        
|12           |145.944      |20           |28.0         |45.0         |65.0        
|12           |161.0        |32           |28.0         |35.0         |69.0        
|12           |171.0        |32           |5.0          |35.0         |69.0        
|12           |198.0        |70           |5.0          |37.0         |56.0        
|12           |208.0        |70           |0.0          |37.0         |56.0        
|12           |229.541      |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
|13           |0.0          |0            |139.0        |35.0         |35.0        
|13           |29.0         |95           |139.0        |25.0         |24.0        
|13           |39.0         |95           |119.0        |25.0         |24.0        
|13           |47.0         |59           |119.0        |21.0         |24.0        
|13           |57.0         |59           |91.0         |21.0         |24.0        
|13           |60.855       |98           |91.0         |19.0         |21.0        
|13           |70.855       |98           |81.0         |19.0         |21.0        
|13           |79.911       |16           |81.0         |10.0         |20.0        
|13           |89.911       |16           |62.0         |10.0         |20.0        
|13           |96.235       |86           |62.0         |4.0          |18.0        
|13           |106.235      |86           |27.0         |4.0          |18.0        
|13           |121.0        |84           |27.0         |11.0         |31.0        
|13           |131.0        |84           |20.0         |11.0         |31.0        
|13           |147.0        |17           |20.0         |5.0          |30.0        
|13           |157.0        |17           |18.0         |5.0          |30.0        
|13           |176.945      |60           |18.0         |17.0         |34.0        
|13           |186.945      |60           |15.0         |17.0         |34.0        
|13           |196.0        |89           |15.0         |26.0         |35.0        
|13           |206.0        |89           |0.0          |26.0         |35.0        
|13           |229.541      |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
|14           |0.0          |0            |155.0        |35.0         |35.0        
|14           |25.0         |72           |155.0        |47.0         |16.0        
|14           |35.0         |72           |130.0        |47.0         |16.0        
|14           |53.398       |39           |130.0        |60.0         |12.0        
|14           |63.398       |39           |99.0         |60.0         |12.0        
|14           |72.0         |23           |99.0         |55.0         |5.0         
|14           |82.0         |23           |70.0         |55.0         |5.0         
|14           |94.0         |67           |70.0         |67.0         |5.0         
|14           |104.0        |67           |45.0         |67.0         |5.0         
|14           |126.0        |55           |45.0         |63.0         |23.0        
|14           |136.0        |55           |43.0         |63.0         |23.0        
|14           |144.485      |54           |43.0         |57.0         |29.0        
|14           |154.485      |54           |25.0         |57.0         |29.0        
|14           |166.0        |4            |25.0         |55.0         |20.0        
|14           |176.0        |4            |6.0          |55.0         |20.0        
|14           |186.0        |25           |6.0          |65.0         |20.0        
|14           |196.0        |25           |0.0          |65.0         |20.0        
|14           |229.541      |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
|15           |0.0          |0            |106.0        |35.0         |35.0        
|15           |29.0         |28           |106.0        |41.0         |37.0        
|15           |39.0         |28           |90.0         |41.0         |37.0        
|15           |53.0         |12           |90.0         |50.0         |35.0        
|15           |63.0         |12           |71.0         |50.0         |35.0        
|15           |78.652       |29           |71.0         |64.0         |42.0        
|15           |88.652       |29           |62.0         |64.0         |42.0        
|15           |97.872       |79           |62.0         |57.0         |48.0        
|15           |107.872      |79           |39.0         |57.0         |48.0        
|15           |113.529      |78           |39.0         |61.0         |52.0        
|15           |123.529      |78           |36.0         |61.0         |52.0        
|15           |134.279      |34           |36.0         |65.0         |55.0        
|15           |144.279      |34           |22.0         |65.0         |55.0        
|15           |163.0        |35           |22.0         |63.0         |65.0        
|15           |173.0        |35           |14.0         |63.0         |65.0        
|15           |199.0        |77           |14.0         |53.0         |43.0        
|15           |209.0        |77           |0.0          |53.0         |43.0        
|15           |229.541      |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
|16           |0.0          |0            |116.0        |35.0         |35.0        
|16           |18.385       |92           |116.0        |22.0         |22.0        
|16           |28.385       |92           |114.0        |22.0         |22.0        
|16           |42.78        |42           |114.0        |24.0         |12.0        
|16           |52.78        |42           |109.0        |24.0         |12.0        
|16           |62.0         |14           |109.0        |15.0         |10.0        
|16           |72.0         |14           |89.0         |15.0         |10.0        
|16           |77.657       |44           |89.0         |11.0         |14.0        
|16           |87.657       |44           |71.0         |11.0         |14.0        
|16           |98.474       |38           |71.0         |5.0          |5.0         
|16           |108.474      |38           |55.0         |5.0          |5.0         
|16           |126.584      |43           |55.0         |23.0         |3.0         
|16           |136.584      |43           |48.0         |23.0         |3.0         
|16           |153.847      |37           |48.0         |20.0         |20.0        
|16           |163.847      |37           |40.0         |20.0         |20.0        
|16           |166.838      |100          |40.0         |18.0         |18.0        
|16           |176.838      |100          |23.0         |18.0         |18.0        
|16           |180.0        |91           |23.0         |15.0         |19.0        
|16           |190.0        |91           |22.0         |15.0         |19.0        
|16           |199.0        |93           |22.0         |18.0         |24.0        
|16           |209.0        |93           |0.0          |18.0         |24.0        
|16           |229.541      |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
|17           |0.0          |0            |42.0         |35.0         |35.0        
|17           |42.0         |52           |42.0         |27.0         |43.0        
|17           |52.0         |52           |33.0         |27.0         |43.0        
|17           |68.351       |62           |33.0         |24.0         |58.0        
|17           |78.351       |62           |14.0         |24.0         |58.0        
|17           |84.675       |88           |14.0         |26.0         |52.0        
|17           |94.675       |88           |5.0          |26.0         |52.0        
|17           |101.0        |7            |5.0          |20.0         |50.0        
|17           |111.0        |7            |0.0          |20.0         |50.0        
|17           |229.541      |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
|23           |0.0          |0            |116.0        |35.0         |35.0        
|23           |41.0         |47           |116.0        |8.0          |56.0        
|23           |51.0         |47           |89.0         |8.0          |56.0        
|23           |61.562       |36           |89.0         |2.0          |60.0        
|23           |71.562       |36           |84.0         |2.0          |60.0        
|23           |84.562       |19           |84.0         |15.0         |60.0        
|23           |94.562       |19           |67.0         |15.0         |60.0        
|23           |106.604      |49           |67.0         |6.0          |68.0        
|23           |116.604      |49           |37.0         |6.0          |68.0        
|23           |137.0        |46           |37.0         |2.0          |48.0        
|23           |147.0        |46           |36.0         |2.0          |48.0        
|23           |185.0        |48           |36.0         |13.0         |52.0        
|23           |195.0        |48           |0.0          |13.0         |52.0        
|23           |229.541      |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
|24           |0.0          |0            |40.0         |35.0         |35.0        
|24           |85.0         |53           |40.0         |37.0         |31.0        
|24           |95.0         |53           |26.0         |37.0         |31.0        
|24           |104.929      |40           |26.0         |40.0         |25.0        
|24           |114.929      |40           |17.0         |40.0         |25.0        
|24           |122.0        |26           |17.0         |45.0         |30.0        
|24           |132.0        |26           |0.0          |45.0         |30.0        
|24           |229.541      |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
