R201_100
====================================================================================
customer quantity: 100
vehicle quantity: 25
vehicle capacity: 1000.0
cost per distance: 1.0
time per distance: 1.0
====================================================================================
feasible: True
solver runtime: 3600.061316013336
objective function value: 1157.8458265033414
MIP gap: 0.13385212476952457
====================================================================================
|vehicle no.  |time         |node no.     |cargo        |X            |Y           
|3            |620.0        |43           |42.0         |23.0         |3.0         
|3            |630.0        |43           |35.0         |23.0         |3.0         
|3            |673.0        |97           |35.0         |25.0         |21.0        
|3            |683.0        |97           |23.0         |25.0         |21.0        
|3            |690.0        |13           |23.0         |30.0         |25.0        
|3            |700.0        |13           |0.0          |30.0         |25.0        
|3            |711.18       |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
|6            |0.0          |0            |197.0        |35.0         |35.0        
|6            |114.0        |28           |197.0        |41.0         |37.0        
|6            |124.0        |28           |181.0        |41.0         |37.0        
|6            |151.429      |33           |181.0        |53.0         |52.0        
|6            |161.429      |33           |170.0        |53.0         |52.0        
|6            |188.0        |65           |170.0        |62.0         |77.0        
|6            |198.0        |65           |150.0        |62.0         |77.0        
|6            |268.0        |71           |150.0        |57.0         |68.0        
|6            |278.0        |71           |135.0        |57.0         |68.0        
|6            |354.0        |30           |135.0        |40.0         |60.0        
|6            |364.0        |30           |114.0        |40.0         |60.0        
|6            |383.675      |51           |114.0        |49.0         |58.0        
|6            |393.675      |51           |104.0        |49.0         |58.0        
|6            |400.0        |9            |104.0        |55.0         |60.0        
|6            |410.0        |9            |88.0         |55.0         |60.0        
|6            |448.675      |81           |88.0         |55.0         |54.0        
|6            |458.675      |81           |62.0         |55.0         |54.0        
|6            |465.0        |79           |62.0         |57.0         |48.0        
|6            |475.0        |79           |39.0         |57.0         |48.0        
|6            |480.657      |78           |39.0         |61.0         |52.0        
|6            |490.657      |78           |36.0         |61.0         |52.0        
|6            |529.0        |34           |36.0         |65.0         |55.0        
|6            |539.0        |34           |22.0         |65.0         |55.0        
|6            |686.0        |35           |22.0         |63.0         |65.0        
|6            |696.0        |35           |14.0         |63.0         |65.0        
|6            |952.0        |77           |14.0         |53.0         |43.0        
|6            |962.0        |77           |0.0          |53.0         |43.0        
|6            |999.541      |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
|7            |0.0          |0            |206.0        |35.0         |35.0        
|7            |78.929       |5            |206.0        |15.0         |30.0        
|7            |88.929       |5            |180.0        |15.0         |30.0        
|7            |96.0         |83           |180.0        |14.0         |37.0        
|7            |106.0        |83           |169.0        |14.0         |37.0        
|7            |139.272      |45           |169.0        |6.0          |38.0        
|7            |149.272      |45           |153.0        |6.0          |38.0        
|7            |162.0        |82           |153.0        |15.0         |47.0        
|7            |172.0        |82           |137.0        |15.0         |47.0        
|7            |190.789      |47           |137.0        |8.0          |56.0        
|7            |200.789      |47           |110.0        |8.0          |56.0        
|7            |208.0        |36           |110.0        |2.0          |60.0        
|7            |218.0        |36           |105.0        |2.0          |60.0        
|7            |280.686      |19           |105.0        |15.0         |60.0        
|7            |290.686      |19           |88.0         |15.0         |60.0        
|7            |310.0        |11           |88.0         |20.0         |65.0        
|7            |320.0        |11           |76.0         |20.0         |65.0        
|7            |333.0        |64           |76.0         |15.0         |77.0        
|7            |343.0        |64           |67.0         |15.0         |77.0        
|7            |501.0        |49           |67.0         |6.0          |68.0        
|7            |511.0        |49           |37.0         |6.0          |68.0        
|7            |531.396      |46           |37.0         |2.0          |48.0        
|7            |541.396      |46           |36.0         |2.0          |48.0        
|7            |773.0        |48           |36.0         |13.0         |52.0        
|7            |783.0        |48           |0.0          |13.0         |52.0        
|7            |999.541      |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
|12           |0.0          |0            |103.0        |35.0         |35.0        
|12           |414.0        |53           |103.0        |37.0         |31.0        
|12           |424.0        |53           |89.0         |37.0         |31.0        
|12           |436.0        |94           |89.0         |26.0         |27.0        
|12           |446.0        |94           |62.0         |26.0         |27.0        
|12           |449.162      |6            |62.0         |25.0         |30.0        
|12           |459.162      |6            |59.0         |25.0         |30.0        
|12           |675.72       |96           |59.0         |22.0         |27.0        
|12           |685.72       |96           |48.0         |22.0         |27.0        
|12           |693.0        |37           |48.0         |20.0         |20.0        
|12           |703.0        |37           |40.0         |20.0         |20.0        
|12           |852.838      |100          |40.0         |18.0         |18.0        
|12           |862.838      |100          |23.0         |18.0         |18.0        
|12           |866.0        |91           |23.0         |15.0         |19.0        
|12           |876.0        |91           |22.0         |15.0         |19.0        
|12           |881.831      |93           |22.0         |18.0         |24.0        
|12           |891.831      |93           |0.0          |18.0         |24.0        
|12           |912.079      |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
|14           |0.0          |0            |157.0        |35.0         |35.0        
|14           |228.0        |12           |157.0        |50.0         |35.0        
|14           |238.0        |12           |138.0        |50.0         |35.0        
|14           |265.0        |29           |138.0        |64.0         |42.0        
|14           |275.0        |29           |129.0        |64.0         |42.0        
|14           |290.0        |76           |129.0        |49.0         |42.0        
|14           |300.0        |76           |116.0        |49.0         |42.0        
|14           |547.0        |50           |116.0        |47.0         |47.0        
|14           |557.0        |50           |103.0        |47.0         |47.0        
|14           |565.246      |3            |103.0        |55.0         |45.0        
|14           |575.246      |3            |90.0         |55.0         |45.0        
|14           |638.731      |68           |90.0         |56.0         |39.0        
|14           |648.731      |68           |54.0         |56.0         |39.0        
|14           |658.78       |54           |54.0         |57.0         |29.0        
|14           |668.78       |54           |36.0         |57.0         |29.0        
|14           |678.0        |4            |36.0         |55.0         |20.0        
|14           |688.0        |4            |17.0         |55.0         |20.0        
|14           |739.0        |55           |17.0         |63.0         |23.0        
|14           |749.0        |55           |15.0         |63.0         |23.0        
|14           |817.0        |25           |15.0         |65.0         |20.0        
|14           |827.0        |25           |9.0          |65.0         |20.0        
|14           |842.0        |24           |9.0          |65.0         |35.0        
|14           |852.0        |24           |6.0          |65.0         |35.0        
|14           |861.22       |80           |6.0          |56.0         |37.0        
|14           |871.22       |80           |0.0          |56.0         |37.0        
|14           |999.541      |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
|16           |0.0          |0            |183.0        |35.0         |35.0        
|16           |200.399      |72           |183.0        |47.0         |16.0        
|16           |210.399      |72           |158.0        |47.0         |16.0        
|16           |224.0        |39           |158.0        |60.0         |12.0        
|16           |234.0        |39           |127.0        |60.0         |12.0        
|16           |294.0        |67           |127.0        |67.0         |5.0         
|16           |304.0        |67           |102.0        |67.0         |5.0         
|16           |316.0        |23           |102.0        |55.0         |5.0         
|16           |326.0        |23           |73.0         |55.0         |5.0         
|16           |345.0        |75           |73.0         |49.0         |11.0        
|16           |355.0        |75           |55.0         |49.0         |11.0        
|16           |494.0        |22           |55.0         |45.0         |10.0        
|16           |504.0        |22           |37.0         |45.0         |10.0        
|16           |508.243      |41           |37.0         |42.0         |7.0         
|16           |518.243      |41           |32.0         |42.0         |7.0         
|16           |663.929      |56           |32.0         |53.0         |12.0        
|16           |673.929      |56           |26.0         |53.0         |12.0        
|16           |681.0        |74           |26.0         |46.0         |13.0        
|16           |691.0        |74           |18.0         |46.0         |13.0        
|16           |849.0        |58           |18.0         |36.0         |26.0        
|16           |859.0        |58           |0.0          |36.0         |26.0        
|16           |868.055      |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
|17           |0.0          |0            |136.0        |35.0         |35.0        
|17           |138.503      |27           |136.0        |35.0         |40.0        
|17           |148.503      |27           |120.0        |35.0         |40.0        
|17           |169.598      |62           |120.0        |24.0         |58.0        
|17           |179.598      |62           |101.0        |24.0         |58.0        
|17           |191.0        |63           |101.0        |27.0         |69.0        
|17           |201.0        |63           |91.0         |27.0         |69.0        
|17           |392.0        |90           |91.0         |31.0         |67.0        
|17           |402.0        |90           |88.0         |31.0         |67.0        
|17           |577.0        |10           |88.0         |30.0         |60.0        
|17           |587.0        |10           |72.0         |30.0         |60.0        
|17           |602.811      |20           |72.0         |45.0         |65.0        
|17           |612.811      |20           |63.0         |45.0         |65.0        
|17           |635.44       |66           |63.0         |49.0         |73.0        
|17           |645.44       |66           |38.0         |49.0         |73.0        
|17           |660.0        |32           |38.0         |35.0         |69.0        
|17           |670.0        |32           |15.0         |35.0         |69.0        
|17           |829.938      |70           |15.0         |37.0         |56.0        
|17           |839.938      |70           |10.0         |37.0         |56.0        
|17           |848.0        |1            |10.0         |41.0         |49.0        
|17           |858.0        |1            |0.0          |41.0         |49.0        
|17           |999.055      |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
|21           |0.0          |0            |139.0        |35.0         |35.0        
|21           |174.0        |52           |139.0        |27.0         |43.0        
|21           |184.0        |52           |130.0        |27.0         |43.0        
|21           |194.77       |69           |130.0        |37.0         |47.0        
|21           |204.77       |69           |124.0        |37.0         |47.0        
|21           |236.958      |31           |124.0        |31.0         |52.0        
|21           |246.958      |31           |97.0         |31.0         |52.0        
|21           |279.0        |88           |97.0         |26.0         |52.0        
|21           |289.0        |88           |88.0         |26.0         |52.0        
|21           |377.753      |7            |88.0         |20.0         |50.0        
|21           |387.753      |7            |83.0         |20.0         |50.0        
|21           |397.753      |18           |83.0         |20.0         |40.0        
|21           |407.753      |18           |71.0         |20.0         |40.0        
|21           |418.194      |8            |71.0         |10.0         |43.0        
|21           |428.194      |8            |62.0         |10.0         |43.0        
|21           |440.235      |84           |62.0         |11.0         |31.0        
|21           |450.235      |84           |55.0         |11.0         |31.0        
|21           |465.0        |86           |55.0         |4.0          |18.0        
|21           |475.0        |86           |20.0         |4.0          |18.0        
|21           |839.351      |17           |20.0         |5.0          |30.0        
|21           |849.351      |17           |18.0         |5.0          |30.0        
|21           |862.0        |60           |18.0         |17.0         |34.0        
|21           |872.0        |60           |15.0         |17.0         |34.0        
|21           |881.055      |89           |15.0         |26.0         |35.0        
|21           |891.055      |89           |0.0          |26.0         |35.0        
|21           |900.055      |0            |0.0          |35.0         |35.0        
------------------------------------------------------------------------------------
