RC201_100
====================================================================================
customer quantity: 100
vehicle quantity: 25
vehicle capacity: 1000.0
cost per distance: 1.0
time per distance: 1.0
====================================================================================
feasible: True
solver runtime: 3600.1370379924774
objective function value: 2909.5958759702453
MIP gap: 0.666535749363011
====================================================================================
|vehicle no.  |time         |node no.     |cargo        |X            |Y           
|10           |959.647      |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|11           |0.0          |0            |108.0        |40.0         |50.0        
|11           |210.191      |64           |108.0        |45.0         |30.0        
|11           |220.191      |64           |91.0         |45.0         |30.0        
|11           |240.807      |62           |91.0         |65.0         |35.0        
|11           |250.807      |62           |88.0         |65.0         |35.0        
|11           |365.0        |78           |88.0         |8.0          |56.0        
|11           |375.0        |78           |61.0         |8.0          |56.0        
|11           |644.0        |4            |61.0         |20.0         |80.0        
|11           |654.0        |4            |21.0         |20.0         |80.0        
|11           |682.284      |68           |21.0         |40.0         |60.0        
|11           |692.284      |68           |0.0          |40.0         |60.0        
|11           |702.284      |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|12           |0.0          |0            |77.0         |40.0         |50.0        
|12           |60.0         |72           |77.0         |63.0         |65.0        
|12           |70.0         |72           |69.0         |63.0         |65.0        
|12           |361.0        |71           |69.0         |65.0         |55.0        
|12           |371.0        |71           |55.0         |65.0         |55.0        
|12           |388.0        |67           |55.0         |64.0         |42.0        
|12           |398.0        |67           |46.0         |64.0         |42.0        
|12           |562.0        |96           |46.0         |55.0         |54.0        
|12           |572.0        |96           |20.0         |55.0         |54.0        
|12           |657.0        |35           |20.0         |67.0         |85.0        
|12           |667.0        |35           |0.0          |67.0         |85.0        
|12           |711.204      |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|13           |0.0          |0            |79.0         |40.0         |50.0        
|13           |175.0        |52           |79.0         |25.0         |30.0        
|13           |185.0        |52           |76.0         |25.0         |30.0        
|13           |349.0        |86           |76.0         |21.0         |24.0        
|13           |359.0        |86           |48.0         |21.0         |24.0        
|13           |397.0        |57           |48.0         |30.0         |25.0        
|13           |407.0        |57           |25.0         |30.0         |25.0        
|13           |645.0        |74           |25.0         |20.0         |20.0        
|13           |655.0        |74           |17.0         |20.0         |20.0        
|13           |764.0        |77           |17.0         |23.0         |3.0         
|13           |774.0        |77           |10.0         |23.0         |3.0         
|13           |852.0        |48           |10.0         |42.0         |5.0         
|13           |862.0        |48           |0.0          |42.0         |5.0         
|13           |907.044      |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|14           |0.0          |0            |70.0         |40.0         |50.0        
|14           |79.0         |42           |70.0         |55.0         |80.0        
|14           |89.0         |42           |60.0         |55.0         |80.0        
|14           |217.0        |44           |60.0         |55.0         |82.0        
|14           |227.0        |44           |50.0         |55.0         |82.0        
|14           |278.0        |38           |50.0         |62.0         |80.0        
|14           |288.0        |38           |20.0         |62.0         |80.0        
|14           |376.0        |41           |20.0         |58.0         |75.0        
|14           |386.0        |41           |0.0          |58.0         |75.0        
|14           |436.133      |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|16           |0.0          |0            |53.0         |40.0         |50.0        
|16           |268.0        |76           |53.0         |60.0         |12.0        
|16           |278.0        |76           |22.0         |60.0         |12.0        
|16           |359.0        |90           |22.0         |37.0         |47.0        
|16           |369.0        |90           |16.0         |37.0         |47.0        
|16           |601.0        |54           |16.0         |55.0         |60.0        
|16           |611.0        |54           |0.0          |55.0         |60.0        
|16           |629.028      |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|18           |0.0          |0            |60.0         |40.0         |50.0        
|18           |157.0        |45           |60.0         |20.0         |82.0        
|18           |167.0        |45           |50.0         |20.0         |82.0        
|18           |367.0        |8            |50.0         |15.0         |80.0        
|18           |377.0        |8            |40.0         |15.0         |80.0        
|18           |388.0        |6            |40.0         |18.0         |75.0        
|18           |398.0        |6            |20.0         |18.0         |75.0        
|18           |489.0        |46           |20.0         |18.0         |80.0        
|18           |499.0        |46           |10.0         |18.0         |80.0        
|18           |591.0        |3            |10.0         |22.0         |85.0        
|18           |601.0        |3            |0.0          |22.0         |85.0        
|18           |691.056      |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|20           |0.0          |0            |183.0        |40.0         |50.0        
|20           |201.0        |23           |183.0        |38.0         |5.0         
|20           |211.0        |23           |153.0        |38.0         |5.0         
|20           |374.0        |19           |153.0        |42.0         |10.0        
|20           |384.0        |19           |113.0        |42.0         |10.0        
|20           |455.0        |18           |113.0        |44.0         |5.0         
|20           |465.0        |18           |93.0         |44.0         |5.0         
|20           |495.0        |22           |93.0         |40.0         |15.0        
|20           |505.0        |22           |53.0         |40.0         |15.0        
|20           |560.0        |49           |53.0         |42.0         |12.0        
|20           |570.0        |49           |43.0         |42.0         |12.0        
|20           |657.0        |20           |43.0         |42.0         |15.0        
|20           |667.0        |20           |33.0         |42.0         |15.0        
|20           |784.0        |25           |33.0         |35.0         |5.0         
|20           |794.0        |25           |13.0         |35.0         |5.0         
|20           |839.0        |91           |13.0         |49.0         |42.0        
|20           |849.0        |91           |0.0          |49.0         |42.0        
|20           |959.647      |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|21           |0.0          |0            |84.0         |40.0         |50.0        
|21           |162.0        |59           |84.0         |10.0         |20.0        
|21           |172.0        |59           |65.0         |10.0         |20.0        
|21           |255.0        |16           |65.0         |0.0          |40.0        
|21           |265.0        |16           |45.0         |0.0          |40.0        
|21           |294.0        |15           |45.0         |2.0          |40.0        
|21           |304.0        |15           |25.0         |2.0          |40.0        
|21           |406.0        |73           |25.0         |2.0          |60.0        
|21           |416.0        |73           |20.0         |2.0          |60.0        
|21           |574.0        |43           |20.0         |55.0         |85.0        
|21           |584.0        |43           |0.0          |55.0         |85.0        
|21           |959.647      |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|22           |0.0          |0            |129.0        |40.0         |50.0        
|22           |146.0        |27           |129.0        |95.0         |35.0        
|22           |156.0        |27           |109.0        |95.0         |35.0        
|22           |165.0        |31           |109.0        |88.0         |35.0        
|22           |175.0        |31           |89.0         |88.0         |35.0        
|22           |314.0        |29           |89.0         |90.0         |35.0        
|22           |324.0        |29           |79.0         |90.0         |35.0        
|22           |529.0        |26           |79.0         |95.0         |30.0        
|22           |539.0        |26           |49.0         |95.0         |30.0        
|22           |673.0        |1            |49.0         |25.0         |85.0        
|22           |683.0        |1            |29.0         |25.0         |85.0        
|22           |719.0        |55           |29.0         |30.0         |60.0        
|22           |729.0        |55           |13.0         |30.0         |60.0        
|22           |822.0        |80           |13.0         |47.0         |47.0        
|22           |832.0        |80           |0.0          |47.0         |47.0        
|22           |839.616      |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
