C204_050
====================================================================================
customer quantity: 50
vehicle quantity: 25
vehicle capacity: 700.0
cost per distance: 1.0
time per distance: 1.0
====================================================================================
feasible: True
solver runtime: 3600.164132833481
objective function value: 396.46528372383386
MIP gap: 0.261049349503283
====================================================================================
|vehicle no.  |time         |node no.     |cargo        |X            |Y           
|11           |313.079      |16           |170.0        |20.0         |85.0        
|11           |320.15       |19           |170.0        |15.0         |80.0        
|11           |410.15       |19           |160.0        |15.0         |80.0        
|11           |415.15       |18           |160.0        |15.0         |75.0        
|11           |505.15       |18           |140.0        |15.0         |75.0        
|11           |2280.615     |17           |140.0        |18.0         |75.0        
|11           |2370.615     |17           |120.0        |18.0         |75.0        
|11           |2376.0       |15           |120.0        |20.0         |80.0        
|11           |2466.0       |15           |80.0         |20.0         |80.0        
|11           |2471.385     |13           |80.0         |22.0         |75.0        
|11           |2561.385     |13           |50.0         |22.0         |75.0        
|11           |2601.0       |9            |50.0         |28.0         |70.0        
|11           |2691.0       |9            |40.0         |28.0         |70.0        
|11           |2698.071     |11           |40.0         |35.0         |69.0        
|11           |2788.071     |11           |30.0         |35.0         |69.0        
|11           |2791.071     |10           |30.0         |35.0         |66.0        
|11           |2881.071     |10           |20.0         |35.0         |66.0        
|11           |2887.154     |8            |20.0         |34.0         |60.0        
|11           |2977.154     |8            |0.0          |34.0         |60.0        
|11           |3390.0       |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|21           |0.0          |0            |390.0        |40.0         |50.0        
|21           |10.0         |20           |390.0        |30.0         |50.0        
|21           |100.0        |20           |380.0        |30.0         |50.0        
|21           |102.828      |22           |380.0        |28.0         |52.0        
|21           |192.828      |22           |360.0        |28.0         |52.0        
|21           |275.444      |24           |360.0        |25.0         |50.0        
|21           |365.444      |24           |350.0        |25.0         |50.0        
|21           |368.272      |27           |350.0        |23.0         |52.0        
|21           |458.272      |27           |340.0        |23.0         |52.0        
|21           |462.515      |30           |340.0        |20.0         |55.0        
|21           |552.515      |30           |330.0        |20.0         |55.0        
|21           |557.515      |29           |330.0        |20.0         |50.0        
|21           |647.515      |29           |320.0        |20.0         |50.0        
|21           |656.459      |6            |320.0        |16.0         |42.0        
|21           |746.459      |6            |300.0        |16.0         |42.0        
|21           |752.784      |32           |300.0        |10.0         |40.0        
|21           |842.784      |32           |270.0        |10.0         |40.0        
|21           |844.784      |33           |270.0        |8.0          |40.0        
|21           |934.784      |33           |230.0        |8.0          |40.0        
|21           |940.169      |31           |230.0        |10.0         |35.0        
|21           |1030.169     |31           |210.0        |10.0         |35.0        
|21           |1035.169     |35           |210.0        |5.0          |35.0        
|21           |1125.169     |35           |200.0        |5.0          |35.0        
|21           |1131.0       |37           |200.0        |2.0          |40.0        
|21           |1221.0       |37           |180.0        |2.0          |40.0        
|21           |1223.0       |38           |180.0        |0.0          |40.0        
|21           |1313.0       |38           |150.0        |0.0          |40.0        
|21           |1318.0       |39           |150.0        |0.0          |45.0        
|21           |1408.0       |39           |130.0        |0.0          |45.0        
|21           |1413.956     |36           |130.0        |5.0          |45.0        
|21           |1503.956     |36           |120.0        |5.0          |45.0        
|21           |1506.956     |34           |120.0        |8.0          |45.0        
|21           |1596.956     |34           |100.0        |8.0          |45.0        
|21           |1607.727     |28           |100.0        |4.0          |55.0        
|21           |1697.727     |28           |80.0         |4.0          |55.0        
|21           |1705.789     |26           |80.0         |8.0          |62.0        
|21           |1795.789     |26           |70.0         |8.0          |62.0        
|21           |1803.0       |23           |70.0         |14.0         |66.0        
|21           |1893.0       |23           |60.0         |14.0         |66.0        
|21           |2504.0       |25           |60.0         |22.0         |66.0        
|21           |2594.0       |25           |20.0         |22.0         |66.0        
|21           |2606.806     |21           |20.0         |30.0         |56.0        
|21           |2696.806     |21           |0.0          |30.0         |56.0        
|21           |3390.0       |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
