RC101_100
====================================================================================
customer quantity: 100
vehicle quantity: 25
vehicle capacity: 200.0
cost per distance: 1.0
time per distance: 1.0
====================================================================================
feasible: True
solver runtime: 3600.2278139591217
objective function value: 1633.0769987141257
MIP gap: 0.266681385455079
====================================================================================
|vehicle no.  |time         |node no.     |cargo        |X            |Y           
|4            |159.37       |58           |27.0         |15.0         |10.0        
|4            |169.37       |58           |7.0          |15.0         |10.0        
|4            |180.0        |77           |7.0          |23.0         |3.0         
|4            |190.0        |77           |0.0          |23.0         |3.0         
|4            |239.98       |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|7            |0.0          |0            |106.0        |40.0         |50.0        
|7            |72.0         |19           |106.0        |42.0         |10.0        
|7            |82.0         |19           |66.0         |42.0         |10.0        
|7            |100.111      |76           |66.0         |60.0         |12.0        
|7            |110.111      |76           |35.0         |60.0         |12.0        
|7            |146.0        |89           |35.0         |67.0         |5.0         
|7            |156.0        |89           |10.0         |67.0         |5.0         
|7            |181.0        |48           |10.0         |42.0         |5.0         
|7            |191.0        |48           |0.0          |42.0         |5.0         
|7            |239.98       |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|8            |0.0          |0            |166.0        |40.0         |50.0        
|8            |41.0         |5            |166.0        |20.0         |85.0        
|8            |51.0         |5            |146.0        |20.0         |85.0        
|8            |54.0         |45           |146.0        |20.0         |82.0        
|8            |64.0         |45           |136.0        |20.0         |82.0        
|8            |71.28        |2            |136.0        |22.0         |75.0        
|8            |81.28        |2            |106.0        |22.0         |75.0        
|8            |91.567       |7            |106.0        |15.0         |75.0        
|8            |101.567      |7            |86.0         |15.0         |75.0        
|8            |104.567      |6            |86.0         |18.0         |75.0        
|8            |114.567      |6            |66.0         |18.0         |75.0        
|8            |120.398      |8            |66.0         |15.0         |80.0        
|8            |130.398      |8            |56.0         |15.0         |80.0        
|8            |139.0        |3            |56.0         |22.0         |85.0        
|8            |149.0        |3            |46.0         |22.0         |85.0        
|8            |159.0        |1            |46.0         |25.0         |85.0        
|8            |169.0        |1            |26.0         |25.0         |85.0        
|8            |195.528      |70           |26.0         |35.0         |69.0        
|8            |205.528      |70           |3.0          |35.0         |69.0        
|8            |210.0        |100          |3.0          |31.0         |67.0        
|8            |220.0        |100          |0.0          |31.0         |67.0        
|8            |239.98       |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|10           |0.0          |0            |124.0        |40.0         |50.0        
|10           |41.0         |69           |124.0        |31.0         |52.0        
|10           |51.0         |69           |97.0         |31.0         |52.0        
|10           |61.315       |98           |97.0         |26.0         |52.0        
|10           |71.315       |98           |88.0         |26.0         |52.0        
|10           |77.639       |88           |88.0         |24.0         |58.0        
|10           |87.639       |88           |69.0         |24.0         |58.0        
|10           |96.584       |53           |69.0         |20.0         |50.0        
|10           |106.584      |53           |64.0         |20.0         |50.0        
|10           |120.0        |78           |64.0         |8.0          |56.0        
|10           |130.0        |78           |37.0         |8.0          |56.0        
|10           |154.0        |55           |37.0         |30.0         |60.0        
|10           |164.0        |55           |21.0         |30.0         |60.0        
|10           |174.0        |68           |21.0         |40.0         |60.0        
|10           |184.0        |68           |0.0          |40.0         |60.0        
|10           |239.98       |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|12           |0.0          |0            |6.0          |40.0         |50.0        
|12           |86.0         |90           |6.0          |37.0         |47.0        
|12           |96.0         |90           |0.0          |37.0         |47.0        
|12           |239.98       |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|13           |0.0          |0            |91.0         |40.0         |50.0        
|13           |53.0         |64           |91.0         |45.0         |30.0        
|13           |63.0         |64           |74.0         |45.0         |30.0        
|13           |83.0         |51           |74.0         |55.0         |20.0        
|13           |93.0         |51           |55.0         |55.0         |20.0        
|13           |106.076      |85           |55.0         |63.0         |23.0        
|13           |116.076      |85           |53.0         |63.0         |23.0        
|13           |124.561      |84           |53.0         |57.0         |29.0        
|13           |134.561      |84           |35.0         |57.0         |29.0        
|13           |143.78       |56           |35.0         |50.0         |35.0        
|13           |153.78       |56           |16.0         |50.0         |35.0        
|13           |163.0        |66           |16.0         |41.0         |37.0        
|13           |173.0        |66           |0.0          |41.0         |37.0        
|13           |239.98       |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|14           |0.0          |0            |107.0        |40.0         |50.0        
|14           |14.765       |92           |107.0        |53.0         |43.0        
|14           |24.765       |92           |93.0         |53.0         |43.0        
|14           |61.0         |31           |93.0         |88.0         |35.0        
|14           |71.0         |31           |73.0         |88.0         |35.0        
|14           |73.0         |29           |73.0         |90.0         |35.0        
|14           |83.0         |29           |63.0         |90.0         |35.0        
|14           |92.0         |27           |63.0         |95.0         |35.0        
|14           |102.0        |27           |43.0         |95.0         |35.0        
|14           |115.0        |26           |43.0         |95.0         |30.0        
|14           |125.0        |26           |13.0         |95.0         |30.0        
|14           |161.0        |32           |13.0         |87.0         |30.0        
|14           |171.0        |32           |3.0          |87.0         |30.0        
|14           |208.0        |93           |3.0          |61.0         |52.0        
|14           |218.0        |93           |0.0          |61.0         |52.0        
|14           |239.98       |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|16           |0.0          |0            |91.0         |40.0         |50.0        
|16           |37.0         |39           |91.0         |60.0         |80.0        
|16           |47.0         |39           |81.0         |60.0         |80.0        
|16           |52.0         |42           |81.0         |55.0         |80.0        
|16           |62.0         |42           |71.0         |55.0         |80.0        
|16           |64.0         |44           |71.0         |55.0         |82.0        
|16           |74.0         |44           |61.0         |55.0         |82.0        
|16           |96.0         |61           |61.0         |45.0         |65.0        
|16           |106.0        |61           |52.0         |45.0         |65.0        
|16           |114.062      |81           |52.0         |49.0         |58.0        
|16           |124.062      |81           |42.0         |49.0         |58.0        
|16           |139.0        |54           |42.0         |55.0         |60.0        
|16           |149.0        |54           |26.0         |55.0         |60.0        
|16           |162.0        |96           |26.0         |55.0         |54.0        
|16           |172.0        |96           |0.0          |55.0         |54.0        
|16           |239.98       |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|17           |0.0          |0            |93.0         |40.0         |50.0        
|17           |11.18        |65           |93.0         |35.0         |40.0        
|17           |21.18        |65           |77.0         |35.0         |40.0        
|17           |52.0         |52           |77.0         |25.0         |30.0        
|17           |62.0         |52           |74.0         |25.0         |30.0        
|17           |77.0         |99           |74.0         |26.0         |35.0        
|17           |87.0         |99           |59.0         |26.0         |35.0        
|17           |97.77        |57           |59.0         |30.0         |25.0        
|17           |107.77       |57           |36.0         |30.0         |25.0        
|17           |117.0        |86           |36.0         |21.0         |24.0        
|17           |127.0        |86           |8.0          |21.0         |24.0        
|17           |141.0        |74           |8.0          |20.0         |20.0        
|17           |151.0        |74           |0.0          |20.0         |20.0        
|17           |239.98       |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|19           |0.0          |0            |109.0        |40.0         |50.0        
|19           |39.051       |63           |109.0        |65.0         |20.0        
|19           |49.051       |63           |103.0        |65.0         |20.0        
|19           |69.667       |33           |103.0        |85.0         |25.0        
|19           |79.667       |33           |93.0         |85.0         |25.0        
|19           |88.269       |28           |93.0         |92.0         |30.0        
|19           |98.269       |28           |83.0         |92.0         |30.0        
|19           |102.269      |30           |83.0         |88.0         |30.0        
|19           |112.269      |30           |73.0         |88.0         |30.0        
|19           |118.1        |34           |73.0         |85.0         |35.0        
|19           |128.1        |34           |43.0         |85.0         |35.0        
|19           |141.1        |50           |43.0         |72.0         |35.0        
|19           |151.1        |50           |13.0         |72.0         |35.0        
|19           |197.0        |91           |13.0         |49.0         |42.0        
|19           |207.0        |91           |0.0          |49.0         |42.0        
|19           |239.98       |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|21           |0.0          |0            |178.0        |40.0         |50.0        
|21           |30.0         |72           |178.0        |63.0         |65.0        
|21           |40.0         |72           |170.0        |63.0         |65.0        
|21           |60.1         |36           |170.0        |65.0         |85.0        
|21           |70.1         |36           |130.0        |65.0         |85.0        
|21           |75.931       |38           |130.0        |62.0         |80.0        
|21           |85.931       |38           |100.0        |62.0         |80.0        
|21           |92.334       |41           |100.0        |58.0         |75.0        
|21           |102.334      |41           |80.0         |58.0         |75.0        
|21           |113.0        |40           |80.0         |60.0         |85.0        
|21           |123.0        |40           |50.0         |60.0         |85.0        
|21           |133.56       |43           |50.0         |55.0         |85.0        
|21           |143.56       |43           |30.0         |55.0         |85.0        
|21           |154.0        |37           |30.0         |65.0         |82.0        
|21           |164.0        |37           |20.0         |65.0         |82.0        
|21           |167.606      |35           |20.0         |67.0         |85.0        
|21           |177.606      |35           |0.0          |67.0         |85.0        
|21           |239.98       |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|23           |0.0          |0            |142.0        |40.0         |50.0        
|23           |35.355       |14           |142.0        |5.0          |45.0        
|23           |45.355       |14           |132.0        |5.0          |45.0        
|23           |48.355       |47           |132.0        |2.0          |45.0        
|23           |58.355       |47           |122.0        |2.0          |45.0        
|23           |64.355       |12           |122.0        |8.0          |45.0        
|23           |74.355       |12           |102.0        |8.0          |45.0        
|23           |90.511       |73           |102.0        |2.0          |60.0        
|23           |100.511      |73           |97.0         |2.0          |60.0        
|23           |115.414      |79           |97.0         |6.0          |68.0        
|23           |125.414      |79           |67.0         |6.0          |68.0        
|23           |142.384      |46           |67.0         |18.0         |80.0        
|23           |152.384      |46           |57.0         |18.0         |80.0        
|23           |154.384      |4            |57.0         |20.0         |80.0        
|23           |164.384      |4            |17.0         |20.0         |80.0        
|23           |185.0        |60           |17.0         |15.0         |60.0        
|23           |195.0        |60           |0.0          |15.0         |60.0        
|23           |239.98       |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
|24           |0.0          |0            |164.0        |40.0         |50.0        
|24           |35.0         |83           |164.0        |37.0         |31.0        
|24           |45.0         |83           |150.0        |37.0         |31.0        
|24           |71.019       |23           |150.0        |38.0         |5.0         
|24           |81.019       |23           |120.0        |38.0         |5.0         
|24           |83.019       |21           |120.0        |40.0         |5.0         
|24           |93.019       |21           |110.0        |40.0         |5.0         
|24           |97.019       |18           |110.0        |44.0         |5.0         
|24           |107.019      |18           |90.0         |44.0         |5.0         
|24           |119.624      |22           |90.0         |40.0         |15.0        
|24           |129.624      |22           |50.0         |40.0         |15.0        
|24           |133.23       |49           |50.0         |42.0         |12.0        
|24           |143.23       |49           |40.0         |42.0         |12.0        
|24           |146.23       |20           |40.0         |42.0         |15.0        
|24           |156.23       |20           |30.0         |42.0         |15.0        
|24           |163.56       |24           |30.0         |38.0         |15.0        
|24           |173.56       |24           |20.0         |38.0         |15.0        
|24           |184.0        |25           |20.0         |35.0         |5.0         
|24           |194.0        |25           |0.0          |35.0         |5.0         
|24           |239.98       |0            |0.0          |40.0         |50.0        
------------------------------------------------------------------------------------
